Name,Best LB,Best UB,Status,Selected
BPP_300_1000_0.2_0.7_9.txt,136,136,Solved,1
BPP_300_1000_0.2_0.8_9.txt,156,156,Solved,0
BPP_400_50_0.1_0.7_0.txt,165,165,Solved,1
BPP_400_50_0.1_0.8_0.txt,180,180,Solved,1
BPP_400_50_0.2_0.7_0.txt,180,180,Solved,1
BPP_400_50_0.2_0.8_0.txt,205,205,Solved,1
BPP_400_50_0.1_0.7_1.txt,159,159,Solved,1
BPP_400_50_0.1_0.8_1.txt,182,182,Solved,0
BPP_400_50_0.2_0.7_1.txt,177,177,Solved,1
BPP_400_50_0.2_0.8_1.txt,202,202,Solved,1
BPP_400_50_0.1_0.7_2.txt,156,156,Solved,1
BPP_400_50_0.1_0.8_2.txt,181,181,Solved,1
BPP_400_50_0.2_0.7_2.txt,180,180,Solved,1
BPP_400_50_0.2_0.8_2.txt,219,219,Solved,0
BPP_400_50_0.1_0.7_3.txt,157,157,Solved,1
BPP_400_50_0.1_0.8_3.txt,178,178,Solved,0
BPP_400_50_0.2_0.7_3.txt,182,182,Solved,1
BPP_400_50_0.2_0.8_3.txt,191,191,Solved,1
BPP_400_50_0.1_0.7_4.txt,160,160,Solved,1
BPP_400_50_0.1_0.8_4.txt,185,185,Solved,1
BPP_400_50_0.2_0.7_4.txt,186,186,Solved,1
BPP_400_50_0.2_0.8_4.txt,198,198,Solved,1
BPP_400_50_0.1_0.7_5.txt,161,161,Solved,1
BPP_400_50_0.1_0.8_5.txt,181,181,Solved,1
BPP_400_50_0.2_0.7_5.txt,186,186,Solved,1
BPP_400_50_0.2_0.8_5.txt,202,202,Solved,0
BPP_400_50_0.1_0.7_6.txt,158,158,Solved,1
BPP_400_50_0.1_0.8_6.txt,179,179,Solved,1
BPP_400_50_0.2_0.7_6.txt,176,176,Solved,1
BPP_400_50_0.2_0.8_6.txt,201,201,Solved,1
BPP_400_50_0.1_0.7_7.txt,162,162,Solved,1
BPP_400_50_0.1_0.8_7.txt,172,172,Solved,0
BPP_400_50_0.2_0.7_7.txt,183,183,Solved,1
BPP_400_50_0.2_0.8_7.txt,200,200,Solved,1
BPP_400_50_0.1_0.7_8.txt,164,164,Solved,1
BPP_400_50_0.1_0.8_8.txt,180,180,Solved,1
BPP_400_50_0.2_0.7_8.txt,182,182,Solved,1
BPP_400_50_0.2_0.8_8.txt,208,208,Solved,0
BPP_400_50_0.1_0.7_9.txt,168,168,Solved,1
BPP_400_50_0.1_0.8_9.txt,180,180,Solved,1
BPP_400_50_0.2_0.7_9.txt,186,186,Solved,1
BPP_400_50_0.2_0.8_9.txt,207,207,Solved,0
BPP_400_75_0.1_0.7_0.txt,163,163,Solved,1
BPP_400_75_0.1_0.8_0.txt,175,175,Solved,1
BPP_400_75_0.2_0.7_0.txt,175,175,Solved,1
BPP_400_75_0.2_0.8_0.txt,219,219,Solved,1
BPP_400_75_0.1_0.7_1.txt,156,156,Solved,1
BPP_400_75_0.1_0.8_1.txt,177,177,Solved,1
BPP_400_75_0.2_0.7_1.txt,191,191,Solved,1
BPP_400_75_0.2_0.8_1.txt,201,201,Solved,1
BPP_400_75_0.1_0.7_2.txt,155,155,Solved,1
BPP_400_75_0.1_0.8_2.txt,180,180,Solved,1
BPP_400_75_0.2_0.7_2.txt,186,186,Solved,1
BPP_400_75_0.2_0.8_2.txt,205,205,Solved,1
BPP_400_75_0.1_0.7_3.txt,160,160,Solved,1
BPP_400_75_0.1_0.8_3.txt,182,182,Solved,1
BPP_400_75_0.2_0.7_3.txt,177,177,Solved,1
BPP_400_75_0.2_0.8_3.txt,202,202,Solved,1
BPP_400_75_0.1_0.7_4.txt,156,156,Solved,1
BPP_400_75_0.1_0.8_4.txt,183,183,Solved,1
BPP_400_75_0.2_0.7_4.txt,183,183,Solved,1
BPP_400_75_0.2_0.8_4.txt,207,207,Solved,0
BPP_400_75_0.1_0.7_5.txt,158,158,Solved,1
BPP_400_75_0.1_0.8_5.txt,181,181,Solved,1
BPP_400_75_0.2_0.7_5.txt,181,181,Solved,1
BPP_400_75_0.2_0.8_5.txt,202,202,Solved,0
BPP_400_75_0.1_0.7_6.txt,156,156,Solved,1
BPP_400_75_0.1_0.8_6.txt,177,177,Solved,1
BPP_400_75_0.2_0.7_6.txt,178,178,Solved,1
BPP_400_75_0.2_0.8_6.txt,200,200,Solved,0
BPP_400_75_0.1_0.7_7.txt,155,155,Solved,1
BPP_400_75_0.1_0.8_7.txt,188,188,Solved,0
BPP_400_75_0.2_0.7_7.txt,180,180,Solved,1
BPP_400_75_0.2_0.8_7.txt,206,206,Solved,1
BPP_400_75_0.1_0.7_8.txt,157,157,Solved,1
BPP_400_75_0.1_0.8_8.txt,179,179,Solved,1
BPP_400_75_0.2_0.7_8.txt,186,186,Solved,1
BPP_400_75_0.2_0.8_8.txt,197,197,Solved,1
BPP_400_75_0.1_0.7_9.txt,159,159,Solved,1
BPP_400_75_0.1_0.8_9.txt,180,180,Solved,1
BPP_400_75_0.2_0.7_9.txt,177,177,Solved,1
BPP_400_75_0.2_0.8_9.txt,199,199,Solved,1
BPP_400_100_0.1_0.7_0.txt,158,158,Solved,1
BPP_400_100_0.1_0.8_0.txt,180,180,Solved,1
BPP_400_100_0.2_0.7_0.txt,177,177,Solved,1
BPP_400_100_0.2_0.8_0.txt,208,208,Solved,0
BPP_400_100_0.1_0.7_1.txt,158,158,Solved,1
BPP_400_100_0.1_0.8_1.txt,175,175,Solved,1
BPP_400_100_0.2_0.7_1.txt,179,179,Solved,1
BPP_400_100_0.2_0.8_1.txt,214,214,Solved,0
BPP_400_100_0.1_0.7_2.txt,163,163,Solved,1
BPP_400_100_0.1_0.8_2.txt,187,187,Solved,0
BPP_400_100_0.2_0.7_2.txt,181,181,Solved,1
BPP_400_100_0.2_0.8_2.txt,204,204,Solved,1
BPP_400_100_0.1_0.7_3.txt,160,160,Solved,1
BPP_400_100_0.1_0.8_3.txt,187,187,Solved,1
BPP_400_100_0.2_0.7_3.txt,181,181,Solved,1
BPP_400_100_0.2_0.8_3.txt,199,199,Solved,1
BPP_400_100_0.1_0.7_4.txt,163,163,Solved,1
BPP_400_100_0.1_0.8_4.txt,180,180,Solved,1
BPP_400_100_0.2_0.7_4.txt,180,180,Solved,1
BPP_400_100_0.2_0.8_4.txt,206,206,Solved,1
BPP_400_100_0.1_0.7_5.txt,161,161,Solved,1
BPP_400_100_0.1_0.8_5.txt,186,186,Solved,0
BPP_400_100_0.2_0.7_5.txt,186,186,Solved,1
BPP_400_100_0.2_0.8_5.txt,199,199,Solved,1
BPP_400_100_0.1_0.7_6.txt,158,158,Solved,1
BPP_400_100_0.1_0.8_6.txt,184,184,Solved,1
BPP_400_100_0.2_0.7_6.txt,182,182,Solved,1
BPP_400_100_0.2_0.8_6.txt,203,203,Solved,1
BPP_400_100_0.1_0.7_7.txt,159,159,Solved,1
BPP_400_100_0.1_0.8_7.txt,180,180,Solved,1
BPP_400_100_0.2_0.7_7.txt,175,175,Solved,1
BPP_400_100_0.2_0.8_7.txt,211,211,Solved,0
BPP_400_100_0.1_0.7_8.txt,168,168,Solved,1
BPP_400_100_0.1_0.8_8.txt,171,171,Solved,1
BPP_400_100_0.2_0.7_8.txt,181,181,Solved,1
BPP_400_100_0.2_0.8_8.txt,199,199,Solved,0
BPP_400_100_0.1_0.7_9.txt,166,166,Solved,1
BPP_400_100_0.1_0.8_9.txt,177,177,Solved,1
BPP_400_100_0.2_0.7_9.txt,180,180,Solved,1
BPP_400_100_0.2_0.8_9.txt,209,209,Solved,0
BPP_400_120_0.1_0.7_0.txt,162,162,Solved,1
BPP_400_120_0.1_0.8_0.txt,178,178,Solved,1
BPP_400_120_0.2_0.7_0.txt,184,184,Solved,1
BPP_400_120_0.2_0.8_0.txt,196,196,Solved,1
BPP_400_120_0.1_0.7_1.txt,156,156,Solved,1
BPP_400_120_0.1_0.8_1.txt,179,179,Solved,1
BPP_400_120_0.2_0.7_1.txt,181,181,Solved,1
BPP_400_120_0.2_0.8_1.txt,211,211,Solved,0
BPP_400_120_0.1_0.7_2.txt,162,162,Solved,1
BPP_400_120_0.1_0.8_2.txt,183,183,Solved,1
BPP_400_120_0.2_0.7_2.txt,189,189,Solved,1
BPP_400_120_0.2_0.8_2.txt,204,204,Solved,0
BPP_400_120_0.1_0.7_3.txt,158,158,Solved,1
BPP_400_120_0.1_0.8_3.txt,181,181,Solved,1
BPP_400_120_0.2_0.7_3.txt,177,177,Solved,1
BPP_400_120_0.2_0.8_3.txt,201,201,Solved,1
BPP_400_120_0.1_0.7_4.txt,159,159,Solved,1
BPP_400_120_0.1_0.8_4.txt,176,176,Solved,1
BPP_400_120_0.2_0.7_4.txt,182,182,Solved,1
BPP_400_120_0.2_0.8_4.txt,215,215,Solved,0
BPP_400_120_0.1_0.7_5.txt,158,158,Solved,1
BPP_400_120_0.1_0.8_5.txt,193,193,Solved,0
BPP_400_120_0.2_0.7_5.txt,182,182,Solved,1
BPP_400_120_0.2_0.8_5.txt,210,210,Solved,1
BPP_400_120_0.1_0.7_6.txt,160,160,Solved,1
BPP_400_120_0.1_0.8_6.txt,180,180,Solved,1
BPP_400_120_0.2_0.7_6.txt,187,187,Solved,1
BPP_400_120_0.2_0.8_6.txt,205,205,Solved,1
BPP_400_120_0.1_0.7_7.txt,161,161,Solved,1
BPP_400_120_0.1_0.8_7.txt,183,183,Solved,1
BPP_400_120_0.2_0.7_7.txt,178,178,Solved,1
BPP_400_120_0.2_0.8_7.txt,200,200,Solved,1
BPP_400_120_0.1_0.7_8.txt,156,156,Solved,1
BPP_400_120_0.1_0.8_8.txt,178,178,Solved,1
BPP_400_120_0.2_0.7_8.txt,185,185,Solved,1
BPP_400_120_0.2_0.8_8.txt,211,211,Solved,0
BPP_400_120_0.1_0.7_9.txt,160,160,Solved,1
BPP_400_120_0.1_0.8_9.txt,182,182,Solved,1
BPP_400_120_0.2_0.7_9.txt,179,179,Solved,1
BPP_400_120_0.2_0.8_9.txt,205,205,Solved,1
BPP_400_125_0.1_0.7_0.txt,162,162,Solved,1
BPP_400_125_0.1_0.8_0.txt,177,177,Solved,1
BPP_400_125_0.2_0.7_0.txt,180,180,Solved,1
BPP_400_125_0.2_0.8_0.txt,200,200,Solved,0
BPP_400_125_0.1_0.7_1.txt,158,158,Solved,1
BPP_400_125_0.1_0.8_1.txt,188,188,Solved,1
BPP_400_125_0.2_0.7_1.txt,181,181,Solved,1
BPP_400_125_0.2_0.8_1.txt,212,212,Solved,1
BPP_400_125_0.1_0.7_2.txt,155,155,Solved,1
BPP_400_125_0.1_0.8_2.txt,175,175,Solved,1
BPP_400_125_0.2_0.7_2.txt,177,177,Solved,1
BPP_400_125_0.2_0.8_2.txt,205,205,Solved,1
BPP_400_125_0.1_0.7_3.txt,158,158,Solved,1
BPP_400_125_0.1_0.8_3.txt,192,192,Solved,0
BPP_400_125_0.2_0.7_3.txt,186,186,Solved,1
BPP_400_125_0.2_0.8_3.txt,204,204,Solved,1
BPP_400_125_0.1_0.7_4.txt,163,163,Solved,1
BPP_400_125_0.1_0.8_4.txt,179,179,Solved,1
BPP_400_125_0.2_0.7_4.txt,183,183,Solved,1
BPP_400_125_0.2_0.8_4.txt,219,219,Solved,0
BPP_400_125_0.1_0.7_5.txt,160,160,Solved,1
BPP_400_125_0.1_0.8_5.txt,179,179,Solved,1
BPP_400_125_0.2_0.7_5.txt,181,181,Solved,1
BPP_400_125_0.2_0.8_5.txt,208,208,Solved,0
BPP_400_125_0.1_0.7_6.txt,163,163,Solved,1
BPP_400_125_0.1_0.8_6.txt,177,177,Solved,1
BPP_400_125_0.2_0.7_6.txt,175,175,Solved,1
BPP_400_125_0.2_0.8_6.txt,202,202,Solved,0
BPP_400_125_0.1_0.7_7.txt,158,158,Solved,1
BPP_400_125_0.1_0.8_7.txt,181,181,Solved,0
BPP_400_125_0.2_0.7_7.txt,177,177,Solved,1
BPP_400_125_0.2_0.8_7.txt,205,205,Solved,0
BPP_400_125_0.1_0.7_8.txt,165,165,Solved,1
BPP_400_125_0.1_0.8_8.txt,182,182,Solved,1
BPP_400_125_0.2_0.7_8.txt,182,182,Solved,1
BPP_400_125_0.2_0.8_8.txt,204,204,Solved,1
BPP_400_125_0.1_0.7_9.txt,157,157,Solved,1
BPP_400_125_0.1_0.8_9.txt,180,180,Solved,1
BPP_400_125_0.2_0.7_9.txt,180,180,Solved,1
BPP_400_125_0.2_0.8_9.txt,209,209,Solved,0
BPP_400_150_0.1_0.7_0.txt,158,158,Solved,1
BPP_400_150_0.1_0.8_0.txt,180,180,Solved,1
BPP_400_150_0.2_0.7_0.txt,181,181,Solved,1
BPP_400_150_0.2_0.8_0.txt,216,216,Solved,1
BPP_400_150_0.1_0.7_1.txt,151,151,Solved,1
BPP_400_150_0.1_0.8_1.txt,178,178,Solved,1
BPP_400_150_0.2_0.7_1.txt,181,181,Solved,1
BPP_400_150_0.2_0.8_1.txt,211,211,Solved,0
BPP_400_150_0.1_0.7_2.txt,162,162,Solved,1
BPP_400_150_0.1_0.8_2.txt,183,183,Solved,1
BPP_400_150_0.2_0.7_2.txt,182,182,Solved,1
BPP_400_150_0.2_0.8_2.txt,200,200,Solved,1
BPP_400_150_0.1_0.7_3.txt,151,151,Solved,1
BPP_400_150_0.1_0.8_3.txt,179,179,Solved,1
BPP_400_150_0.2_0.7_3.txt,184,184,Solved,1
BPP_400_150_0.2_0.8_3.txt,197,197,Solved,1
BPP_400_150_0.1_0.7_4.txt,160,160,Solved,1
BPP_400_150_0.1_0.8_4.txt,176,176,Solved,1
BPP_400_150_0.2_0.7_4.txt,187,187,Solved,1
BPP_400_150_0.2_0.8_4.txt,198,198,Solved,1
BPP_400_150_0.1_0.7_5.txt,162,162,Solved,1
BPP_400_150_0.1_0.8_5.txt,186,186,Solved,1
BPP_400_150_0.2_0.7_5.txt,180,180,Solved,1
BPP_400_150_0.2_0.8_5.txt,206,206,Solved,0
BPP_400_150_0.1_0.7_6.txt,162,162,Solved,1
BPP_400_150_0.1_0.8_6.txt,180,180,Solved,1
BPP_400_150_0.2_0.7_6.txt,181,181,Solved,1
BPP_400_150_0.2_0.8_6.txt,199,199,Solved,1
BPP_400_150_0.1_0.7_7.txt,165,165,Solved,1
BPP_400_150_0.1_0.8_7.txt,172,172,Solved,1
BPP_400_150_0.2_0.7_7.txt,178,178,Solved,1
BPP_400_150_0.2_0.8_7.txt,200,200,Solved,1
BPP_400_150_0.1_0.7_8.txt,159,159,Solved,1
BPP_400_150_0.1_0.8_8.txt,177,177,Solved,1
BPP_400_150_0.2_0.7_8.txt,183,183,Solved,1
BPP_400_150_0.2_0.8_8.txt,212,212,Solved,0
BPP_400_150_0.1_0.7_9.txt,157,157,Solved,1
BPP_400_150_0.1_0.8_9.txt,175,175,Solved,1
BPP_400_150_0.2_0.7_9.txt,181,181,Solved,1
BPP_400_150_0.2_0.8_9.txt,206,206,Solved,1
BPP_400_200_0.1_0.7_0.txt,162,162,Solved,1
BPP_400_200_0.1_0.8_0.txt,181,181,Solved,1
BPP_400_200_0.2_0.7_0.txt,187,187,Solved,1
BPP_400_200_0.2_0.8_0.txt,208,208,Solved,0
BPP_400_200_0.1_0.7_1.txt,164,164,Solved,1
BPP_400_200_0.1_0.8_1.txt,183,183,Solved,1
BPP_400_200_0.2_0.7_1.txt,183,183,Solved,1
BPP_400_200_0.2_0.8_1.txt,211,211,Solved,1
BPP_400_200_0.1_0.7_2.txt,159,159,Solved,1
BPP_400_200_0.1_0.8_2.txt,176,176,Solved,1
BPP_400_200_0.2_0.7_2.txt,175,175,Solved,1
BPP_400_200_0.2_0.8_2.txt,212,212,Solved,0
BPP_400_200_0.1_0.7_3.txt,159,159,Solved,1
BPP_400_200_0.1_0.8_3.txt,186,186,Solved,1
BPP_400_200_0.2_0.7_3.txt,177,177,Solved,1
BPP_400_200_0.2_0.8_3.txt,200,200,Solved,1
BPP_400_200_0.1_0.7_4.txt,156,156,Solved,1
BPP_400_200_0.1_0.8_4.txt,177,177,Solved,1
BPP_400_200_0.2_0.7_4.txt,175,175,Solved,1
BPP_400_200_0.2_0.8_4.txt,204,204,Solved,0
BPP_400_200_0.1_0.7_5.txt,164,164,Solved,1
BPP_400_200_0.1_0.8_5.txt,180,180,Solved,1
BPP_400_200_0.2_0.7_5.txt,184,184,Solved,1
BPP_400_200_0.2_0.8_5.txt,207,207,Solved,1
BPP_400_200_0.1_0.7_6.txt,164,164,Solved,1
BPP_400_200_0.1_0.8_6.txt,180,180,Solved,1
BPP_400_200_0.2_0.7_6.txt,183,183,Solved,1
BPP_400_200_0.2_0.8_6.txt,218,218,Solved,0
BPP_400_200_0.1_0.7_7.txt,156,156,Solved,1
BPP_400_200_0.1_0.8_7.txt,179,179,Solved,1
BPP_400_200_0.2_0.7_7.txt,183,183,Solved,1
BPP_400_200_0.2_0.8_7.txt,208,208,Solved,1
BPP_400_200_0.1_0.7_8.txt,161,161,Solved,1
BPP_400_200_0.1_0.8_8.txt,182,182,Solved,1
BPP_400_200_0.2_0.7_8.txt,185,185,Solved,1
BPP_400_200_0.2_0.8_8.txt,210,210,Solved,0
BPP_400_200_0.1_0.7_9.txt,160,160,Solved,1
BPP_400_200_0.1_0.8_9.txt,178,178,Solved,1
BPP_400_200_0.2_0.7_9.txt,182,182,Solved,1
BPP_400_200_0.2_0.8_9.txt,215,215,Solved,1
BPP_400_300_0.1_0.7_0.txt,161,161,Solved,1
BPP_400_300_0.1_0.8_0.txt,181,181,Solved,1
BPP_400_300_0.2_0.7_0.txt,183,183,Solved,1
BPP_400_300_0.2_0.8_0.txt,204,204,Solved,1
BPP_400_300_0.1_0.7_1.txt,160,160,Solved,1
BPP_400_300_0.1_0.8_1.txt,173,173,Solved,1
BPP_400_300_0.2_0.7_1.txt,188,188,Solved,1
BPP_400_300_0.2_0.8_1.txt,197,197,Solved,1
BPP_400_300_0.1_0.7_2.txt,163,163,Solved,1
BPP_400_300_0.1_0.8_2.txt,184,184,Solved,1
BPP_400_300_0.2_0.7_2.txt,180,180,Solved,1
BPP_400_300_0.2_0.8_2.txt,206,206,Solved,1
BPP_400_300_0.1_0.7_3.txt,162,162,Solved,1
BPP_400_300_0.1_0.8_3.txt,178,178,Solved,1
BPP_400_300_0.2_0.7_3.txt,187,187,Solved,1
BPP_400_300_0.2_0.8_3.txt,204,204,Solved,1
BPP_400_300_0.1_0.7_4.txt,155,155,Solved,1
BPP_400_300_0.1_0.8_4.txt,177,177,Solved,1
BPP_400_300_0.2_0.7_4.txt,181,181,Solved,1
BPP_400_300_0.2_0.8_4.txt,206,206,Solved,0
BPP_400_300_0.1_0.7_5.txt,158,158,Solved,1
BPP_400_300_0.1_0.8_5.txt,178,178,Solved,1
BPP_400_300_0.2_0.7_5.txt,182,182,Solved,1
BPP_400_300_0.2_0.8_5.txt,205,205,Solved,1
BPP_400_300_0.1_0.7_6.txt,161,161,Solved,1
BPP_400_300_0.1_0.8_6.txt,182,182,Solved,1
BPP_400_300_0.2_0.7_6.txt,179,179,Solved,1
BPP_400_300_0.2_0.8_6.txt,204,204,Solved,1
BPP_400_300_0.1_0.7_7.txt,154,154,Solved,1
BPP_400_300_0.1_0.8_7.txt,184,184,Solved,1
BPP_400_300_0.2_0.7_7.txt,186,186,Solved,1
BPP_400_300_0.2_0.8_7.txt,199,199,Solved,0
BPP_400_300_0.1_0.7_8.txt,162,162,Solved,1
BPP_400_300_0.1_0.8_8.txt,186,186,Solved,1
BPP_400_300_0.2_0.7_8.txt,183,183,Solved,1
BPP_400_300_0.2_0.8_8.txt,208,208,Solved,1
BPP_400_300_0.1_0.7_9.txt,159,159,Solved,1
BPP_400_300_0.1_0.8_9.txt,181,181,Solved,1
BPP_400_300_0.2_0.7_9.txt,189,189,Solved,1
BPP_400_300_0.2_0.8_9.txt,198,198,Solved,1
BPP_400_400_0.1_0.7_0.txt,162,162,Solved,1
BPP_400_400_0.1_0.8_0.txt,181,181,Solved,1
BPP_400_400_0.2_0.7_0.txt,190,190,Solved,1
BPP_400_400_0.2_0.8_0.txt,210,210,Solved,0
BPP_400_400_0.1_0.7_1.txt,160,160,Solved,1
BPP_400_400_0.1_0.8_1.txt,180,180,Solved,1
BPP_400_400_0.2_0.7_1.txt,181,181,Solved,1
BPP_400_400_0.2_0.8_1.txt,212,212,Solved,0
BPP_400_400_0.1_0.7_2.txt,155,155,Solved,1
BPP_400_400_0.1_0.8_2.txt,187,187,Solved,1
BPP_400_400_0.2_0.7_2.txt,190,190,Solved,1
BPP_400_400_0.2_0.8_2.txt,217,217,Solved,1
BPP_400_400_0.1_0.7_3.txt,157,157,Solved,1
BPP_400_400_0.1_0.8_3.txt,188,188,Solved,1
BPP_400_400_0.2_0.7_3.txt,183,183,Solved,1
BPP_400_400_0.2_0.8_3.txt,204,204,Solved,0
BPP_400_400_0.1_0.7_4.txt,165,165,Solved,1
BPP_400_400_0.1_0.8_4.txt,183,183,Solved,1
BPP_400_400_0.2_0.7_4.txt,185,185,Solved,1
BPP_400_400_0.2_0.8_4.txt,206,206,Solved,1
BPP_400_400_0.1_0.7_5.txt,162,162,Solved,1
BPP_400_400_0.1_0.8_5.txt,179,179,Solved,1
BPP_400_400_0.2_0.7_5.txt,187,187,Solved,1
BPP_400_400_0.2_0.8_5.txt,201,201,Solved,1
BPP_400_400_0.1_0.7_6.txt,155,155,Solved,1
BPP_400_400_0.1_0.8_6.txt,183,183,Solved,1
BPP_400_400_0.2_0.7_6.txt,182,182,Solved,1
BPP_400_400_0.2_0.8_6.txt,208,208,Solved,0
BPP_400_400_0.1_0.7_7.txt,154,154,Solved,1
BPP_400_400_0.1_0.8_7.txt,177,177,Solved,1
BPP_400_400_0.2_0.7_7.txt,177,177,Solved,1
BPP_400_400_0.2_0.8_7.txt,215,215,Solved,0
BPP_400_400_0.1_0.7_8.txt,160,160,Solved,1
BPP_400_400_0.1_0.8_8.txt,176,176,Solved,1
BPP_400_400_0.2_0.7_8.txt,175,175,Solved,1
BPP_400_400_0.2_0.8_8.txt,195,195,Solved,1
BPP_400_400_0.1_0.7_9.txt,166,166,Solved,1
BPP_400_400_0.1_0.8_9.txt,177,177,Solved,1
BPP_400_400_0.2_0.7_9.txt,178,178,Solved,1
BPP_400_400_0.2_0.8_9.txt,209,209,Solved,1
BPP_400_500_0.1_0.7_0.txt,167,167,Solved,1
BPP_400_500_0.1_0.8_0.txt,181,181,Solved,1
BPP_400_500_0.2_0.7_0.txt,179,179,Solved,1
BPP_400_500_0.2_0.8_0.txt,209,209,Solved,0
BPP_400_500_0.1_0.7_1.txt,162,162,Solved,1
BPP_400_500_0.1_0.8_1.txt,182,182,Solved,1
BPP_400_500_0.2_0.7_1.txt,180,180,Solved,1
BPP_400_500_0.2_0.8_1.txt,201,201,Solved,1
BPP_400_500_0.1_0.7_2.txt,168,168,Solved,1
BPP_400_500_0.1_0.8_2.txt,175,175,Solved,1
BPP_400_500_0.2_0.7_2.txt,182,182,Solved,1
BPP_400_500_0.2_0.8_2.txt,198,198,Solved,1
BPP_400_500_0.1_0.7_3.txt,167,167,Solved,1
BPP_400_500_0.1_0.8_3.txt,183,183,Solved,1
BPP_400_500_0.2_0.7_3.txt,190,190,Solved,1
BPP_400_500_0.2_0.8_3.txt,203,203,Solved,1
BPP_400_500_0.1_0.7_4.txt,165,165,Solved,1
BPP_400_500_0.1_0.8_4.txt,181,181,Solved,1
BPP_400_500_0.2_0.7_4.txt,179,179,Solved,1
BPP_400_500_0.2_0.8_4.txt,199,199,Solved,1
BPP_400_500_0.1_0.7_5.txt,160,160,Solved,1
BPP_400_500_0.1_0.8_5.txt,177,177,Solved,1
BPP_400_500_0.2_0.7_5.txt,180,180,Solved,1
BPP_400_500_0.2_0.8_5.txt,199,199,Solved,1
BPP_400_500_0.1_0.7_6.txt,166,166,Solved,1
BPP_400_500_0.1_0.8_6.txt,177,177,Solved,1
BPP_400_500_0.2_0.7_6.txt,182,182,Solved,1
BPP_400_500_0.2_0.8_6.txt,207,207,Solved,1
BPP_400_500_0.1_0.7_7.txt,160,160,Solved,1
BPP_400_500_0.1_0.8_7.txt,178,178,Solved,1
BPP_400_500_0.2_0.7_7.txt,187,187,Solved,1
BPP_400_500_0.2_0.8_7.txt,207,207,Solved,1
BPP_400_500_0.1_0.7_8.txt,160,160,Solved,1
BPP_400_500_0.1_0.8_8.txt,185,185,Solved,0
BPP_400_500_0.2_0.7_8.txt,188,188,Solved,1
BPP_400_500_0.2_0.8_8.txt,202,202,Solved,1
BPP_400_500_0.1_0.7_9.txt,159,159,Solved,1
BPP_400_500_0.1_0.8_9.txt,179,179,Solved,1
BPP_400_500_0.2_0.7_9.txt,181,181,Solved,1
BPP_400_500_0.2_0.8_9.txt,211,211,Solved,0
BPP_400_750_0.1_0.7_0.txt,159,159,Solved,1
BPP_400_750_0.1_0.8_0.txt,183,183,Solved,1
BPP_400_750_0.2_0.7_0.txt,186,186,Solved,1
BPP_400_750_0.2_0.8_0.txt,206,206,Solved,0
BPP_400_750_0.1_0.7_1.txt,158,158,Solved,1
BPP_400_750_0.1_0.8_1.txt,185,185,Solved,1
BPP_400_750_0.2_0.7_1.txt,190,190,Solved,1
BPP_400_750_0.2_0.8_1.txt,200,200,Solved,1
BPP_400_750_0.1_0.7_2.txt,162,162,Solved,1
BPP_400_750_0.1_0.8_2.txt,182,182,Solved,1
BPP_400_750_0.2_0.7_2.txt,180,180,Solved,1
BPP_400_750_0.2_0.8_2.txt,207,207,Solved,1
BPP_400_750_0.1_0.7_3.txt,161,161,Solved,1
BPP_400_750_0.1_0.8_3.txt,179,179,Solved,1
BPP_400_750_0.2_0.7_3.txt,185,185,Solved,1
BPP_400_750_0.2_0.8_3.txt,196,196,Solved,1
BPP_400_750_0.1_0.7_4.txt,157,157,Solved,1
BPP_400_750_0.1_0.8_4.txt,180,180,Solved,1
BPP_400_750_0.2_0.7_4.txt,182,182,Solved,1
BPP_400_750_0.2_0.8_4.txt,205,205,Solved,1
BPP_400_750_0.1_0.7_5.txt,162,162,Solved,1
BPP_400_750_0.1_0.8_5.txt,179,179,Solved,1
BPP_400_750_0.2_0.7_5.txt,181,181,Solved,1
BPP_400_750_0.2_0.8_5.txt,217,217,Solved,0
BPP_400_750_0.1_0.7_6.txt,164,164,Solved,1
BPP_400_750_0.1_0.8_6.txt,187,187,Solved,1
BPP_400_750_0.2_0.7_6.txt,184,184,Solved,1
BPP_400_750_0.2_0.8_6.txt,209,209,Solved,0
BPP_400_750_0.1_0.7_7.txt,171,171,Solved,1
BPP_400_750_0.1_0.8_7.txt,186,186,Solved,1
BPP_400_750_0.2_0.7_7.txt,179,179,Solved,1
BPP_400_750_0.2_0.8_7.txt,213,213,Solved,1
BPP_400_750_0.1_0.7_8.txt,161,161,Solved,1
BPP_400_750_0.1_0.8_8.txt,186,186,Solved,1
BPP_400_750_0.2_0.7_8.txt,180,180,Solved,1
BPP_400_750_0.2_0.8_8.txt,213,213,Solved,0
BPP_400_750_0.1_0.7_9.txt,163,163,Solved,1
BPP_400_750_0.1_0.8_9.txt,180,180,Solved,1
BPP_400_750_0.2_0.7_9.txt,186,186,Solved,1
BPP_400_750_0.2_0.8_9.txt,201,201,Solved,1
BPP_400_1000_0.1_0.7_0.txt,164,164,Solved,1
BPP_400_1000_0.1_0.8_0.txt,198,198,Solved,0
BPP_400_1000_0.2_0.7_0.txt,184,184,Solved,1
BPP_400_1000_0.2_0.8_0.txt,212,212,Solved,1
BPP_400_1000_0.1_0.7_1.txt,161,161,Solved,1
BPP_400_1000_0.1_0.8_1.txt,180,180,Solved,1
BPP_400_1000_0.2_0.7_1.txt,181,181,Solved,1
BPP_400_1000_0.2_0.8_1.txt,207,207,Solved,0
